-0.0550330920743339,-1.0302036585714762,-1.6901803794921126,-2.4010854863277897,-3.0245960195919985,-3.979601386213072,-4.8560391784335755,-5.117560632813882,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494,-5.178258473167494
-1.1584570702068897,-0.051079976944316374,-1.4466921217494735,-2.326031760895068,-3.037547616614861,-4.078729261505602,-5.02606435723498,-5.697648561081367,-5.8560110531766165,-5.911528381026447,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.9317317671147345,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673,-5.952921066184673
-1.2811565589627123,-0.7640204986324519,-0.12880239193813095,-1.5433860545571292,-2.5033119412052085,-3.7862659438174204,-4.79137869133806,-5.2919810419072455,-5.329769602796645,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871,-5.371162287954871
-1.3105535894902953,-0.9060015313779252,-0.6525414462415264,-0.244184997246071,-1.4980253963540404,-2.841285809919983,-4.013550661122611,-4.53263641738581,-4.572144958669483,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421,-4.593334257739421
-1.3483334793160593,-0.9279675106060089,-1.0286671400009653,-0.6081891803333263,-0.3324139991168553,-1.6148812163611141,-2.8968155440107126,-3.6311546351127184,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247,-3.8486385793266247
-1.2997548373594434,-0.9818503615639362,-1.1400275236125825,-0.9900369588903492,-0.3746896755221087,-0.7174969303456763,-1.6932440161696225,-2.5946342182836717,-3.020602950555953,-3.0785948975336397,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775,-3.0997841966035775
-1.3915042258873564,-1.084906275984433,-1.214480003031629,-1.2829828476479412,-0.6133529755037128,-0.6428161476089815,-1.2596166293237288,-1.9383832475714606,-2.220108088040055,-2.2596166293237285,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667,-2.280805928393667
-1.429409679953839,-1.24035344373379,-1.3856307553752516,-1.4228788127948813,-0.9185398421465167,-0.9436022460490838,-1.1844956262687891,-1.4164447027894713,-1.85101360682367,-1.9479236198317265,-1.9267343207617884,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265,-1.9479236198317265
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.414973347970818,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799,-1.716003343634799
